gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000097797	Gm26901	0.426927925766378	0.903000964903409	1.0452012786148	-0.333569480438857	0.924471152321289	1.70293368511089	0.0113628010897777
ENSMUSG00000102768	Gm19002	-0.536872788037162	0.453987697325541	2.58391680517473	-1.25194434950757	1.42410458493539	1.75161204282472	1.63179663705534
ENSMUSG00000103067	Gm30414	-0.211902322913961	0.648961501685996	1.78207186844712	-1.40855419835806	0.561705566954679	1.22050545730053	-0.595333392328378
ENSMUSG00000104226	Gm7470	0.449496346159854	2.80311145902567	2.30073680499352	0.874705489063722	2.21217494567906	2.56963668097668	0.375555934413125
ENSMUSG00000103903	Rps2-ps2	1.4230473453744	3.19475049273173	2.35482473164747	1.17021670699561	1.95395402038233	2.65463484903821	-1.04286473483015
ENSMUSG00000103557	Gm38216	-2.24191558437056	1.30747748632257	1.474439033193	0.760909218042883	1.17284376423339	1.63786483264609	1.39063954503991
ENSMUSG00000132588	ENSMUSG00000132588	1.08459417082973	1.84752020489509	2.2828300072372	-0.619065268191498	0.984355385279251	2.03210155265089	0.43674697861093
ENSMUSG00000025909	Sntg1	0.743659864139815	1.69525362449737	1.56111939203392	-0.0998367931655864	1.56258644506559	1.64002004221427	-0.0768177369522398
ENSMUSG00000102647	Gm38024	0.0987837018739377	0.814277966469053	0.873011245817533	-0.372763884771349	0.404165217699475	0.821573049147485	-1.01022646575155
ENSMUSG00000102253	Gm38259	0.225626288554878	0.990187181247816	1.75442148811626	-0.0685282705694412	0.988914988525057	1.09871526791984	-0.568957830471597
ENSMUSG00000103884	Gm37005	1.73436694917385	2.30604536885227	2.76994449477316	-0.82440578449334	1.09971226446797	1.56843971991744	0.467231320258708
ENSMUSG00000102316	Gm37629	1.78045854828142	2.63502524819975	1.90804933384882	-0.338874715034439	0.0131392743519143	0.563656983499708	0.114033127371357
ENSMUSG00000102871	Gm37143	0.994250711343373	0.0672196616305598	1.32897530618036	-0.49242659916705	0.425222859664064	0.786426617422929	-0.0213183218980468
ENSMUSG00000079671	2610203C22Rik	0.271339017497379	1.06281968700694	1.45872773745854	0.254095859762334	0.311581046604498	1.52839564798884	-0.424882785646954
ENSMUSG00000103411	Gm18300	-0.848519430534456	1.83486816721119	2.56301221359494	0.0981934890751823	1.30283728899144	2.23842563792066	0.586802259960695
ENSMUSG00000061024	Rrs1	3.40613957585652	2.67004628240369	3.65950619720238	4.08590866114733	2.05611674301825	3.63776613034579	3.84787728492015
ENSMUSG00000025911	Adhfe1	2.10611635057878	1.64274995389247	2.46300306122285	2.46585227956774	0.0659759496092498	1.50816647798519	1.30781053214908
ENSMUSG00000067879	Vxn	0.485007019615271	0.92342781098224	0.740258915652781	-0.372943700879617	-0.0295336353869224	1.26006991208871	-0.236270882521559
ENSMUSG00000025912	Mybl1	1.21110436551739	2.24128351635158	1.89194607391496	0.144337755622207	1.30823183404251	2.22351901424178	0.636080115985596
ENSMUSG00000045210	Vcpip1	3.80494106578815	3.54254367927449	4.00136077207361	4.24683220429522	2.64621314457573	4.34600811104507	4.19152305670361
