gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000103495	Gm37409	1.17038794551197	1.7242461396187	2.02966409304469	1.1122608616919	0.499084997764822	1.33559080212004	1.04172721884983
ENSMUSG00000104170	Gm37702	0.212071589744518	1.48613017039189	1.87119466323972	0.809826718441133	0.31403585119989	1.83423133345478	0.015644149223526
ENSMUSG00000103085	Gm38120	0.821098425687207	0.281930401188905	2.21089057531773	1.04215115306246	0.867633992439639	2.12009878094199	1.41284292215149
ENSMUSG00000102664	Gm38380	1.88398791758249	1.62636288221883	2.14908068814977	1.05517765916666	0.70911773617053	1.56178962433605	1.94217257352351
ENSMUSG00000134452	ENSMUSG00000134452	0.489083252493906	1.26430110247181	1.02673250370952	-0.00805670723395835	0.905812048143577	1.23349423275624	-0.592934480505523
ENSMUSG00000101476	Gm29570	0.390527190602825	1.76534959275286	1.56364185887302	0.298031311963864	-0.049885829815576	1.31167788583813	-0.411133587934607
ENSMUSG00000122424	ENSMUSG00000122424	-0.618787782518591	0.783147657713119	1.95486076334952	-0.653153843302931	-0.768414595824012	1.44265109568538	-0.495895812794011
ENSMUSG00000126000	ENSMUSG00000126000	-0.941373802630768	2.16255073771645	1.29962984543591	0.392398987345654	0.770309925868983	1.68338134596129	-0.369403272995839
ENSMUSG00000025935	Tram1	7.13209793098153	6.43637277310267	6.90329636996374	7.89027875097435	4.68743883965837	7.49426562145473	7.75786739202429
ENSMUSG00000025937	Lactb2	3.54750712893738	3.0286095823755	3.63658291195037	3.79319855836041	1.63436046991936	3.39917650560214	3.89551426670993
ENSMUSG00000102982	Gm38319	0.99150295582891	1.13530958862198	2.33694509148996	-0.0907076757938334	1.8170160485644	1.40541955840734	1.50602096797427
ENSMUSG00000067813	Xkr9	-0.391952388609521	1.63317471937026	2.35833295954295	0.965942918273331	1.10335243421637	1.36792879274277	0.0623916010778807
ENSMUSG00000097711	Gm5523	0.994704983790669	0.368231635611131	2.22907285005405	-0.581986844867142	-0.115588508931587	1.77783604665476	1.02893079020032
ENSMUSG00000134219	ENSMUSG00000134219	0.842797701687676	1.31575826824374	1.42359059625207	-0.83989510696335	0.246151495867391	1.60043979508378	-0.251420520161943
ENSMUSG00000102166	Gm36947	0.840190090458265	0.573169000294818	1.86484613457695	-1.16017506702196	0.585355356061338	1.89325517980093	-0.650778494912256
ENSMUSG00000104209	Gm37400	-1.08626008215172	0.966488900143201	-0.210859163358357	-1.39889217229618	-0.156443541536113	1.03171045418606	-1.07389703049747
ENSMUSG00000025932	Eya1	2.22496028300718	1.3282523540038	2.39403655998082	1.39398641340921	1.1365389742377	2.48871201520769	2.13561683662138
ENSMUSG00000127312	ENSMUSG00000127312	-0.873797746080864	0.087557271556939	1.62740619844492	-0.852744218783826	0.0984587240639527	1.61906390070176	-0.0400840347950826
ENSMUSG00000127278	ENSMUSG00000127278	0.141938312975128	0.48172434108243	1.26573968451059	-0.643470628583984	0.289609664689241	0.803060162465588	-0.707171224071416
ENSMUSG00000140763	ENSMUSG00000140763	0.445115311300565	1.50119676822593	2.10036904675823	0.1513738550419	1.25897537068288	1.7910588272299	0.679075537100456
