Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
clean_SRR9126859_1	(0.0, 0.007627935417421172)	(1.0, 0.008791086181358723)	(2.0, 0.00934896099917203)	(3.0, 0.008740038812408486)	(4.0, 0.00906090798866712)	(5.0, 0.010092794089589774)	(6.0, 0.011339808388231284)	(7.0, 0.011925030010839362)	(8.0, 0.012874875697377705)	(9.0, 0.014368011239172147)	(10.0, 0.01618019283690557)	(11.0, 0.018982328768209666)	(12.0, 0.022648623731028494)	(13.0, 0.02487283052100312)	(14.0, 0.02814715461509691)	(15.0, 0.037249994371116014)	(16.0, 0.051129409364621604)	(17.0, 0.07123113400909718)	(18.0, 0.10007654370662056)	(19.0, 0.14013232024967998)	(20.0, 0.1647316827227354)	(21.0, 0.19646856124722578)	(22.0, 0.2647498865791271)	(23.0, 0.35167444029978295)	(24.0, 0.45755762222449303)	(25.0, 0.5777924073054983)	(26.0, 0.728498825409156)	(27.0, 0.8265480593203244)	(28.0, 0.9669757250617879)	(29.0, 1.322549819725305)	(30.0, 1.8879340701352565)	(31.0, 2.4833122960441116)	(32.0, 3.0135577254131034)	(33.0, 3.320366997766586)	(34.0, 3.517189244355825)	(35.0, 3.76929396839785)	(36.0, 3.9569203960947665)	(37.0, 3.9423937733877854)	(38.0, 3.543453115680722)	(39.0, 3.0065387121824454)	(40.0, 2.7087101305235644)	(41.0, 2.5317361948543704)	(42.0, 2.360938990828155)	(43.0, 2.362027393658987)	(44.0, 2.4710755124586115)	(45.0, 2.568318927188494)	(46.0, 2.7787179507981756)	(47.0, 2.9710261514759573)	(48.0, 2.937243731952818)	(49.0, 2.734496344324713)	(50.0, 2.653952711722837)	(51.0, 2.6471542960508567)	(52.0, 2.4374808743283967)	(53.0, 2.3062581430808526)	(54.0, 2.2350744102000664)	(55.0, 2.057334763996619)	(56.0, 1.8295176488529883)	(57.0, 1.5771576879662117)	(58.0, 1.4133667353284165)	(59.0, 1.2583067059014315)	(60.0, 1.1258825383632372)	(61.0, 1.0596868626770168)	(62.0, 0.9735808899798847)	(63.0, 0.7911303008704579)	(64.0, 0.5922825676060872)	(65.0, 0.6423800908697861)	(66.0, 0.7229693014796537)	(67.0, 0.7123952036256759)	(68.0, 0.677455102699558)	(69.0, 0.535592641266529)	(70.0, 0.42600123261164813)	(71.0, 0.3541812307393036)	(72.0, 0.2933072432661456)	(73.0, 0.30304452889340333)	(74.0, 0.3254178614561645)	(75.0, 0.34300003381888194)	(76.0, 0.3747533204262492)	(77.0, 0.37633214262306725)	(78.0, 0.3662375254131578)	(79.0, 0.39265636196522524)	(80.0, 0.3939799473172921)	(81.0, 0.4651855576419142)	(82.0, 0.4557108013406862)	(83.0, 0.40667980346398325)	(84.0, 0.36702693651156687)	(85.0, 0.27258565771298854)	(86.0, 0.19483686856113785)	(87.0, 0.13872122512226984)	(88.0, 0.09516141132484057)	(89.0, 0.04339208672802135)	(90.0, 0.019173756401773056)	(91.0, 0.002483089875365114)	(92.0, 0.0008495740689575207)	(93.0, 0.0005888678632473802)	(94.0, 0.0005104736895023728)	(95.0, 0.00038832462808573365)	(96.0, 0.0003482159810534044)	(97.0, 0.0004940656066255109)	(98.0, 0.0003263385372175884)	(99.0, 2.9169925114421312e-05)	(100.0, 1.8231203196513318e-05)
clean_SRR9126859_2	(0.0, 0.010104641751887432)	(1.0, 0.011545036371878604)	(2.0, 0.011809412599598501)	(3.0, 0.010677153031225696)	(4.0, 0.011138443966488689)	(5.0, 0.012449385399113565)	(6.0, 0.013829611636244346)	(7.0, 0.014334661395405809)	(8.0, 0.015011099881502928)	(9.0, 0.016108717047622782)	(10.0, 0.017576460932550494)	(11.0, 0.019693294038638787)	(12.0, 0.023042667351200537)	(13.0, 0.025463988940248983)	(14.0, 0.02890270318493677)	(15.0, 0.037171297617417734)	(16.0, 0.05034635017951419)	(17.0, 0.07075072510650306)	(18.0, 0.10028246138498026)	(19.0, 0.14039107005658252)	(20.0, 0.1643070906014233)	(21.0, 0.19719549332977865)	(22.0, 0.2677456571600804)	(23.0, 0.3546835005403577)	(24.0, 0.46109219727112316)	(25.0, 0.5861421529826352)	(26.0, 0.7393545584414682)	(27.0, 0.836648656811049)	(28.0, 0.9790672190415939)	(29.0, 1.3363324901919609)	(30.0, 1.8951436110813462)	(31.0, 2.4813896912707403)	(32.0, 3.006665143494938)	(33.0, 3.3109913541498073)	(34.0, 3.503404372684349)	(35.0, 3.7572146677170974)	(36.0, 3.945259096999109)	(37.0, 3.9197951080588602)	(38.0, 3.5304436792849425)	(39.0, 3.020505694837157)	(40.0, 2.733137851727273)	(41.0, 2.55401657595189)	(42.0, 2.380919431599862)	(43.0, 2.3726052550591534)	(44.0, 2.4680997717959103)	(45.0, 2.562947022595835)	(46.0, 2.7698624446840605)	(47.0, 2.955485552377024)	(48.0, 2.9182777890730245)	(49.0, 2.734685820122681)	(50.0, 2.675337915210387)	(51.0, 2.655241675335016)	(52.0, 2.424847820940935)	(53.0, 2.2843892893641753)	(54.0, 2.22341683811465)	(55.0, 2.05778239652164)	(56.0, 1.833959658849645)	(57.0, 1.5869957964726777)	(58.0, 1.421862758070171)	(59.0, 1.2623855476565409)	(60.0, 1.1289849497177382)	(61.0, 1.0623402609203745)	(62.0, 0.9791219175714669)	(63.0, 0.7982739915364235)	(64.0, 0.5962139756165987)	(65.0, 0.6427405451266427)	(66.0, 0.7212985737303638)	(67.0, 0.710178362607166)	(68.0, 0.6725512439074727)	(69.0, 0.5356827591747165)	(70.0, 0.42901880263787673)	(71.0, 0.35522319270177205)	(72.0, 0.29807781525903376)	(73.0, 0.30845594966028655)	(74.0, 0.32641530030194865)	(75.0, 0.3393788518818692)	(76.0, 0.37006837370932666)	(77.0, 0.3672076405969644)	(78.0, 0.3566143586448775)	(79.0, 0.38487161917731183)	(80.0, 0.385015658639311)	(81.0, 0.4599161788788519)	(82.0, 0.4523750748936829)	(83.0, 0.39666462221794846)	(84.0, 0.35706288658983676)	(85.0, 0.26725337039122266)	(86.0, 0.1910528484250315)	(87.0, 0.13716385679407067)	(88.0, 0.09238399367130716)	(89.0, 0.041882664323819235)	(90.0, 0.019593013400538133)	(91.0, 0.002291868401682155)	(92.0, 0.000804068389134312)	(93.0, 0.0006108002502494207)	(94.0, 0.0005743345636673657)	(95.0, 0.00047223064123761186)	(96.0, 0.0004321183859973514)	(97.0, 0.00062356324055314)	(98.0, 0.0004868169158704339)	(99.0, 0.00017868186425206936)	(100.0, 0.00017503529559386387)
clean_SRR9126934_1	(0.0, 0.014988362133932188)	(1.0, 0.01931510149224402)	(2.0, 0.02085617026175263)	(3.0, 0.016463704739949958)	(4.0, 0.014837331800804304)	(5.0, 0.015073666303569235)	(6.0, 0.016084730478119803)	(7.0, 0.016853866433863662)	(8.0, 0.0178607353213829)	(9.0, 0.01946053810933013)	(10.0, 0.02072891322180228)	(11.0, 0.022207052685840938)	(12.0, 0.02419561873869143)	(13.0, 0.0254066582617354)	(14.0, 0.028073462384650933)	(15.0, 0.033946864228513146)	(16.0, 0.043100980530875535)	(17.0, 0.0580753583747033)	(18.0, 0.08037051208820217)	(19.0, 0.11123384034868765)	(20.0, 0.12905681808678857)	(21.0, 0.15488160662264655)	(22.0, 0.21362960935137312)	(23.0, 0.29168012771124974)	(24.0, 0.3765997293704242)	(25.0, 0.46631594253541947)	(26.0, 0.583062390043275)	(27.0, 0.6535739776078513)	(28.0, 0.7380922301410284)	(29.0, 0.9436249355219344)	(30.0, 1.2428342050254113)	(31.0, 1.5771300584009127)	(32.0, 1.8934351225570598)	(33.0, 2.062354159586537)	(34.0, 2.1913032986395216)	(35.0, 2.3858765158655824)	(36.0, 2.517398764297783)	(37.0, 2.5292001067169148)	(38.0, 2.3740220331440542)	(39.0, 2.174386502900188)	(40.0, 2.0678821494648196)	(41.0, 2.0139349535289455)	(42.0, 2.0029740669450904)	(43.0, 2.1179906577670273)	(44.0, 2.306889050068709)	(45.0, 2.4418556291536313)	(46.0, 2.7468781680535215)	(47.0, 3.0224525888514946)	(48.0, 3.0250970181102432)	(49.0, 2.83682652043425)	(50.0, 2.8180833764072775)	(51.0, 2.9544399939285806)	(52.0, 2.838550783404127)	(53.0, 2.7494960271610713)	(54.0, 2.7726022697006276)	(55.0, 2.7215777903965797)	(56.0, 2.5010371448755953)	(57.0, 2.215985570673847)	(58.0, 2.0887578977327186)	(59.0, 1.914390581278554)	(60.0, 1.7276891209522787)	(61.0, 1.6732496780047283)	(62.0, 1.5894809834211487)	(63.0, 1.3023373594197771)	(64.0, 0.9902177932918871)	(65.0, 1.131913612775063)	(66.0, 1.2940740423970674)	(67.0, 1.2591748480124423)	(68.0, 1.1893694670981398)	(69.0, 0.9180994107943112)	(70.0, 0.7047201202358075)	(71.0, 0.5854774769443106)	(72.0, 0.4913925715506902)	(73.0, 0.5049293643717822)	(74.0, 0.5347732378836545)	(75.0, 0.5718567783825921)	(76.0, 0.6362208720172593)	(77.0, 0.6289196741537344)	(78.0, 0.594385469740835)	(79.0, 0.643020033866035)	(80.0, 0.6615492182544098)	(81.0, 0.7675557309620601)	(82.0, 0.7467065528453597)	(83.0, 0.6691342972070548)	(84.0, 0.6124475788397218)	(85.0, 0.47357239067061024)	(86.0, 0.339394525547578)	(87.0, 0.23776929092964677)	(88.0, 0.15502424638171178)	(89.0, 0.0605351950040732)	(90.0, 0.026083497902789996)	(91.0, 0.0021507838180619245)	(92.0, 0.0005593716041773536)	(93.0, 0.00032303710141242173)	(94.0, 0.0002265454996918282)	(95.0, 0.00012026489489813102)	(96.0, 7.271830854305596e-05)	(97.0, 8.530416963704643e-05)	(98.0, 6.99214505221692e-05)	(99.0, 1.5382719114877224e-05)	(100.0, 8.390574062660304e-06)
clean_SRR9126934_2	(0.0, 0.01830282240625142)	(1.0, 0.024015462193043676)	(2.0, 0.024646160000594056)	(3.0, 0.01838672898818717)	(4.0, 0.017116942714892832)	(5.0, 0.017853922192895163)	(6.0, 0.019333474921028874)	(7.0, 0.019976758715869618)	(8.0, 0.020206103373160665)	(9.0, 0.020660597358645973)	(10.0, 0.02148008497555179)	(11.0, 0.02258205808497463)	(12.0, 0.024165095597495762)	(13.0, 0.02526567026388634)	(14.0, 0.027430460077828667)	(15.0, 0.03361577360952564)	(16.0, 0.04267488757252203)	(17.0, 0.056878873451212106)	(18.0, 0.07886379636141065)	(19.0, 0.10889955580834433)	(20.0, 0.12634932796491563)	(21.0, 0.1527099791230635)	(22.0, 0.21200256524796066)	(23.0, 0.29144252013866345)	(24.0, 0.3789137333636497)	(25.0, 0.4687483153131596)	(26.0, 0.5846302971815905)	(27.0, 0.6555593277779438)	(28.0, 0.7424264136129927)	(29.0, 0.9526151982481089)	(30.0, 1.254066375168675)	(31.0, 1.5832920291530064)	(32.0, 1.888109258452228)	(33.0, 2.0505579948519674)	(34.0, 2.180652353257282)	(35.0, 2.3769266297213867)	(36.0, 2.5126874792934286)	(37.0, 2.526711066020957)	(38.0, 2.3695302645237506)	(39.0, 2.1687991501158255)	(40.0, 2.061763718869487)	(41.0, 2.0131776125995913)	(42.0, 2.0082397102526723)	(43.0, 2.124781757232331)	(44.0, 2.303732121412768)	(45.0, 2.4373100014114484)	(46.0, 2.7515793071657324)	(47.0, 3.026640465624473)	(48.0, 3.0214256715571666)	(49.0, 2.8420529775809866)	(50.0, 2.838384861507362)	(51.0, 2.9743358993317917)	(52.0, 2.8586315197284584)	(53.0, 2.7688514770572064)	(54.0, 2.799316558515045)	(55.0, 2.7473042668161063)	(56.0, 2.5225688777593955)	(57.0, 2.234051900444225)	(58.0, 2.0907030989791267)	(59.0, 1.9252519053891197)	(60.0, 1.7563563466106502)	(61.0, 1.6941508036495503)	(62.0, 1.5991391855946047)	(63.0, 1.3094782818790438)	(64.0, 0.9938818536871427)	(65.0, 1.1224393232000007)	(66.0, 1.2799417665946278)	(67.0, 1.2494039660991119)	(68.0, 1.1773128293429485)	(69.0, 0.9125120474119175)	(70.0, 0.7046670532988732)	(71.0, 0.5835562929328129)	(72.0, 0.4896592339745805)	(73.0, 0.5019291731396516)	(74.0, 0.5290883352692214)	(75.0, 0.5619545434134543)	(76.0, 0.6245027049174585)	(77.0, 0.6143891649081362)	(78.0, 0.5799944585296404)	(79.0, 0.6274520212725001)	(80.0, 0.6423957835152571)	(81.0, 0.7558948184567127)	(82.0, 0.7396169415611773)	(83.0, 0.6503207601790885)	(84.0, 0.5891794323655404)	(85.0, 0.45284102582117375)	(86.0, 0.32311865326244105)	(87.0, 0.2278888780944625)	(88.0, 0.14816364082517816)	(89.0, 0.058695450950121075)	(90.0, 0.025946712020598173)	(91.0, 0.0020123595234257177)	(92.0, 0.0006684557694214685)	(93.0, 0.00047407218793698284)	(94.0, 0.00034681387200109656)	(95.0, 0.00023633687245236022)	(96.0, 0.00026570417612987237)	(97.0, 0.0003034621380009595)	(98.0, 0.00024332908761367264)	(99.0, 0.0001845944802586482)	(100.0, 0.00020417268271032298)
clean_SRR9127063_1	(0.0, 0.011067753768550364)	(1.0, 0.01291567842050429)	(2.0, 0.01331863062081559)	(3.0, 0.011069167635919877)	(4.0, 0.010568658587112157)	(5.0, 0.011165310617046785)	(6.0, 0.012040494518775537)	(7.0, 0.012615938538167464)	(8.0, 0.013385082387182716)	(9.0, 0.014729670255589895)	(10.0, 0.01630754623996677)	(11.0, 0.018484901989017304)	(12.0, 0.02143988479130017)	(13.0, 0.023234082483212588)	(14.0, 0.026237136776058902)	(15.0, 0.034112378024248165)	(16.0, 0.04745221665560645)	(17.0, 0.06801126207569982)	(18.0, 0.09761198932383094)	(19.0, 0.13900578430107277)	(20.0, 0.16313060322707876)	(21.0, 0.19596484514928686)	(22.0, 0.26944777394500324)	(23.0, 0.3641712322329185)	(24.0, 0.47739655891828514)	(25.0, 0.6103368522041458)	(26.0, 0.7799429679835955)	(27.0, 0.884340106813721)	(28.0, 1.0410998236737725)	(29.0, 1.449631144625172)	(30.0, 2.103853026111642)	(31.0, 2.8144514550900865)	(32.0, 3.470707891721286)	(33.0, 3.8487986482070635)	(34.0, 4.097046894813584)	(35.0, 4.447674691513934)	(36.0, 4.728875944901702)	(37.0, 4.7341510840573555)	(38.0, 4.257016090602431)	(39.0, 3.5912881564628614)	(40.0, 3.2085669843419278)	(41.0, 2.969381627573988)	(42.0, 2.7223917229263344)	(43.0, 2.6501996550389837)	(44.0, 2.6956526632340982)	(45.0, 2.7351688423446263)	(46.0, 2.782643680878145)	(47.0, 2.8437566840579893)	(48.0, 2.79555653156391)	(49.0, 2.6350415829704312)	(50.0, 2.503233797447551)	(51.0, 2.396315733097583)	(52.0, 2.1882679774084353)	(53.0, 2.0645545825760188)	(54.0, 2.0129908396098677)	(55.0, 1.8564898604784368)	(56.0, 1.6457515151851052)	(57.0, 1.431461535059556)	(58.0, 1.2649362362782757)	(59.0, 1.0956666209327701)	(60.0, 0.9831072257784443)	(61.0, 0.9303572480892714)	(62.0, 0.8193149326224333)	(63.0, 0.6669042717910046)	(64.0, 0.5171502677468914)	(65.0, 0.4916200646555893)	(66.0, 0.4888389875397565)	(67.0, 0.45528084552435755)	(68.0, 0.4105828425045631)	(69.0, 0.31141559907426747)	(70.0, 0.2608528742057317)	(71.0, 0.21964570972126565)	(72.0, 0.17266572476707667)	(73.0, 0.17097473939313873)	(74.0, 0.17433691599784143)	(75.0, 0.16664264977294985)	(76.0, 0.16571656664591863)	(77.0, 0.15541230125690547)	(78.0, 0.16003281982047504)	(79.0, 0.150059399395928)	(80.0, 0.11494317553932536)	(81.0, 0.1256249435159986)	(82.0, 0.12332033970369186)	(83.0, 0.0990399953670394)	(84.0, 0.07157562171424292)	(85.0, 0.05389238252373968)	(86.0, 0.041955100322938615)	(87.0, 0.031426030022172834)	(88.0, 0.0185372150816893)	(89.0, 0.004333503487558363)	(90.0, 0.001710779517111132)	(91.0, 0.00030539535181487977)	(92.0, 0.00010886778745252657)	(93.0, 5.938242951955995e-05)	(94.0, 5.514082741101995e-05)	(95.0, 3.393281686831997e-05)	(96.0, 1.272480632561999e-05)	(97.0, 1.1310938956106657e-05)	(98.0, 5.655469478053328e-06)	(99.0, 2.827734739026664e-06)	(100.0, 5.655469478053328e-06)
clean_SRR9127063_2	(0.0, 0.014247305878159228)	(1.0, 0.016019379956512765)	(2.0, 0.015015251787613317)	(3.0, 0.011684657649925705)	(4.0, 0.011506460256571718)	(5.0, 0.012524731075737356)	(6.0, 0.013756555913922455)	(7.0, 0.014363275610341982)	(8.0, 0.014808769093726951)	(9.0, 0.015440945560625616)	(10.0, 0.016708127024476188)	(11.0, 0.018586270979826146)	(12.0, 0.02105274918624958)	(13.0, 0.022717339122580078)	(14.0, 0.026104503861332444)	(15.0, 0.034854561581023846)	(16.0, 0.04725059453933887)	(17.0, 0.06729355849658254)	(18.0, 0.09763520037766533)	(19.0, 0.1394055179388558)	(20.0, 0.16408302838832972)	(21.0, 0.19808478815830236)	(22.0, 0.27389363638015757)	(23.0, 0.3699406171329298)	(24.0, 0.4843504149913224)	(25.0, 0.6200632869456763)	(26.0, 0.7929628435099484)	(27.0, 0.8991981895144835)	(28.0, 1.0608147396963898)	(29.0, 1.4737178998079499)	(30.0, 2.1177430790996308)	(31.0, 2.8078973407645416)	(32.0, 3.4464309289578616)	(33.0, 3.8162881044542205)	(34.0, 4.06868491242977)	(35.0, 4.431111539476273)	(36.0, 4.709457282160227)	(37.0, 4.705940005039026)	(38.0, 4.238818166601976)	(39.0, 3.5928144305380547)	(40.0, 3.220004269666115)	(41.0, 2.9776105582238412)	(42.0, 2.72892902447322)	(43.0, 2.6481773199833314)	(44.0, 2.665377611237071)	(45.0, 2.692504628712649)	(46.0, 2.7398386648885587)	(47.0, 2.7953245246778993)	(48.0, 2.7580840979969694)	(49.0, 2.6319924710187044)	(50.0, 2.5319954480465854)	(51.0, 2.4263074226073518)	(52.0, 2.202748892789589)	(53.0, 2.0699593066452566)	(54.0, 2.018457431435901)	(55.0, 1.8690120460730775)	(56.0, 1.6623808543589167)	(57.0, 1.446716751919741)	(58.0, 1.2839277760307677)	(59.0, 1.1123986422772891)	(60.0, 0.9953795254447846)	(61.0, 0.9399261937510558)	(62.0, 0.8250949449147308)	(63.0, 0.6734588630256744)	(64.0, 0.5220419922157439)	(65.0, 0.48971189370723484)	(66.0, 0.48875867907929366)	(67.0, 0.4602272964322831)	(68.0, 0.4143160108731524)	(69.0, 0.31557061244959117)	(70.0, 0.26350868828969465)	(71.0, 0.22102416689006163)	(72.0, 0.1771734654747147)	(73.0, 0.1766530159449189)	(74.0, 0.17573940073772307)	(75.0, 0.1654902220898156)	(76.0, 0.16437295271878663)	(77.0, 0.15316490238283148)	(78.0, 0.1620040587991999)	(79.0, 0.15289336349772065)	(80.0, 0.11540544043713234)	(81.0, 0.1249135442110915)	(82.0, 0.12028324051394107)	(83.0, 0.09469635765235117)	(84.0, 0.06832455770098775)	(85.0, 0.05136893429685324)	(86.0, 0.04145210793020121)	(87.0, 0.033494038625416424)	(88.0, 0.019579085028512643)	(89.0, 0.004402607027864769)	(90.0, 0.0018258161493650551)	(91.0, 0.00039175141237344715)	(92.0, 0.0002545677047914097)	(93.0, 0.00026022476489788546)	(94.0, 0.00024042505452522028)	(95.0, 0.0002644675599777423)	(96.0, 0.0003648803768676872)	(97.0, 0.0003436664014684031)	(98.0, 0.00028002447527055064)	(99.0, 0.00020082563377988989)	(100.0, 0.00012445532234246697)
clean_SRR9127293_1	(0.0, 0.018347243079884588)	(1.0, 0.023077696753263162)	(2.0, 0.024970157140873635)	(3.0, 0.020368005866655093)	(4.0, 0.018535512904738982)	(5.0, 0.018716809773117286)	(6.0, 0.01980738016597756)	(7.0, 0.020673421360307778)	(8.0, 0.02101230704504569)	(9.0, 0.021830932135338505)	(10.0, 0.022954972719284)	(11.0, 0.02435095860579696)	(12.0, 0.02574415530971948)	(13.0, 0.026384272714224423)	(14.0, 0.028018733712219614)	(15.0, 0.03241448547474594)	(16.0, 0.03987275972157041)	(17.0, 0.052396189552625705)	(18.0, 0.07135147443722524)	(19.0, 0.09674698192314028)	(20.0, 0.1112367854804526)	(21.0, 0.1334916733695373)	(22.0, 0.18394938102181035)	(23.0, 0.25256745652040885)	(24.0, 0.3271320693018157)	(25.0, 0.4047089992808929)	(26.0, 0.5049508269898488)	(27.0, 0.5652013547171408)	(28.0, 0.637781464085453)	(29.0, 0.8178538813065579)	(30.0, 1.0845722556995412)	(31.0, 1.3842964222764427)	(32.0, 1.6663566955081162)	(33.0, 1.81647747548183)	(34.0, 1.939342363181808)	(35.0, 2.130801618328366)	(36.0, 2.2714824098247504)	(37.0, 2.308897899684147)	(38.0, 2.1926447693147963)	(39.0, 2.0378074815806566)	(40.0, 1.9585040475780997)	(41.0, 1.932070964168543)	(42.0, 1.9795623761358878)	(43.0, 2.1569753077570124)	(44.0, 2.4132746905834237)	(45.0, 2.608930270937292)	(46.0, 2.946878790324816)	(47.0, 3.23239764996863)	(48.0, 3.2800410723871534)	(49.0, 3.1837305975394163)	(50.0, 3.226088518949065)	(51.0, 3.379068211077975)	(52.0, 3.2234806332270076)	(53.0, 3.092620553631546)	(54.0, 3.141242979139313)	(55.0, 3.1289705757413966)	(56.0, 2.9027162677791565)	(57.0, 2.5971738663186064)	(58.0, 2.454837694954798)	(59.0, 2.2423563706241283)	(60.0, 2.0309600383211373)	(61.0, 1.9628370427323412)	(62.0, 1.791242345994865)	(63.0, 1.4279750216426623)	(64.0, 1.0705775320520312)	(65.0, 1.1067002357807612)	(66.0, 1.2046270419396554)	(67.0, 1.16782656684145)	(68.0, 1.066406309488035)	(69.0, 0.8150047312904282)	(70.0, 0.6689003742469416)	(71.0, 0.5674633817979841)	(72.0, 0.4674781588873482)	(73.0, 0.47296029726884914)	(74.0, 0.4937411021588887)	(75.0, 0.5070733949411703)	(76.0, 0.5556497989361946)	(77.0, 0.5180892715820953)	(78.0, 0.4827991388566103)	(79.0, 0.4817476170200162)	(80.0, 0.4221637039318382)	(81.0, 0.46403491297945565)	(82.0, 0.45240402157733967)	(83.0, 0.37696778923642166)	(84.0, 0.2942615524735336)	(85.0, 0.228242995149221)	(86.0, 0.17872384743862949)	(87.0, 0.13425730399061184)	(88.0, 0.08012484827544003)	(89.0, 0.019711153366607538)	(90.0, 0.007413647325377506)	(91.0, 0.000938559941681539)	(92.0, 0.000278918259043548)	(93.0, 0.0001492212685882982)	(94.0, 0.00010877812102698372)	(95.0, 5.1599877923056374e-05)	(96.0, 1.812968683783062e-05)	(97.0, 2.09188694282661e-05)	(98.0, 1.673509554261288e-05)	(99.0, 2.78918259043548e-06)	(100.0, 0.0)
clean_SRR9127293_2	(0.0, 0.02145979719641066)	(1.0, 0.026513098368586896)	(2.0, 0.02770391492516485)	(3.0, 0.022302014058440033)	(4.0, 0.020741681825640585)	(5.0, 0.021360794883158864)	(6.0, 0.022373128396127945)	(7.0, 0.022766348851578744)	(8.0, 0.023092638165676214)	(9.0, 0.023331080356747445)	(10.0, 0.02364203128428478)	(11.0, 0.024289032317366947)	(12.0, 0.024878863000543146)	(13.0, 0.025206546713418813)	(14.0, 0.027041575505522546)	(15.0, 0.031341901337473846)	(16.0, 0.0388716547397232)	(17.0, 0.051311086239994766)	(18.0, 0.06956237184778029)	(19.0, 0.09697206863074613)	(20.0, 0.11369788197518706)	(21.0, 0.13570986108776267)	(22.0, 0.18552336303997674)	(23.0, 0.2534961202806155)	(24.0, 0.32804625655799685)	(25.0, 0.4054186559624436)	(26.0, 0.5079195157487303)	(27.0, 0.5709156637499935)	(28.0, 0.6441118388137481)	(29.0, 0.8252749168743112)	(30.0, 1.09140986768048)	(31.0, 1.3836005540559881)	(32.0, 1.659645496978784)	(33.0, 1.80929934584849)	(34.0, 1.9344536081853219)	(35.0, 2.122815967137702)	(36.0, 2.257892771180164)	(37.0, 2.2938835980441383)	(38.0, 2.1816442571909422)	(39.0, 2.0386849168553476)	(40.0, 1.9645851713833227)	(41.0, 1.9352414434950016)	(42.0, 1.9834332596681756)	(43.0, 2.1605609476646443)	(44.0, 2.409150178644794)	(45.0, 2.6036367370310036)	(46.0, 2.9434461416818483)	(47.0, 3.2280485099064227)	(48.0, 3.2701802689895643)	(49.0, 3.1850201524089017)	(50.0, 3.2508357747396746)	(51.0, 3.4009553528012972)	(52.0, 3.235090223736304)	(53.0, 3.103371131951733)	(54.0, 3.156492147805824)	(55.0, 3.1440304059251014)	(56.0, 2.9232594305699284)	(57.0, 2.6247786113059863)	(58.0, 2.4654657620997282)	(59.0, 2.251856418869361)	(60.0, 2.0531016058230986)	(61.0, 1.9758268143331255)	(62.0, 1.801694294912218)	(63.0, 1.4462481023627027)	(64.0, 1.0866926166138486)	(65.0, 1.106218382704904)	(66.0, 1.1922806752950577)	(67.0, 1.1564725146710273)	(68.0, 1.0561734105555096)	(69.0, 0.8125273232440586)	(70.0, 0.6660722251715305)	(71.0, 0.5639938682150368)	(72.0, 0.46822516572987244)	(73.0, 0.4717111626753582)	(74.0, 0.4858071399241246)	(75.0, 0.49329924455936275)	(76.0, 0.5400576187885531)	(77.0, 0.5013254039266493)	(78.0, 0.4662813738330695)	(79.0, 0.4669702068294975)	(80.0, 0.41042315317738304)	(81.0, 0.44922369357941827)	(82.0, 0.4357510125845047)	(83.0, 0.3597186304059028)	(84.0, 0.2787110333867035)	(85.0, 0.21723478005367208)	(86.0, 0.17135208825718784)	(87.0, 0.12945737696633933)	(88.0, 0.07780326862690874)	(89.0, 0.02004727123409981)	(90.0, 0.0077919003725498885)	(91.0, 0.0011587453846794839)	(92.0, 0.0004880395723680138)	(93.0, 0.0004015868481199656)	(94.0, 0.00033186690921024935)	(95.0, 0.00026911896419150473)	(96.0, 0.00028724614830803096)	(97.0, 0.00026911896419150473)	(98.0, 0.00021473741184192604)	(99.0, 0.00021055421550734307)	(100.0, 0.00023147019718025794)
