Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR9126859_1	(0.0, 0.00040524433951507266)	(1.0, 0.0004884260723629034)	(2.0, 0.0019238441802241872)	(3.0, 0.0034275139663195882)	(4.0, 0.003397653857092162)	(5.0, 0.003843422630558742)	(6.0, 0.005191393275682563)	(7.0, 0.007213349243368293)	(8.0, 0.010288940493793215)	(9.0, 0.012959287404703063)	(10.0, 0.014467222920688095)	(11.0, 0.015947431192390518)	(12.0, 0.01838103009442577)	(13.0, 0.02153340448286407)	(14.0, 0.02538962430309171)	(15.0, 0.03077297542380773)	(16.0, 0.03805457634541014)	(17.0, 0.04824327218679699)	(18.0, 0.06287899143812556)	(19.0, 0.08376827070765516)	(20.0, 0.11099429172823358)	(21.0, 0.14662380063138775)	(22.0, 0.19297095588224317)	(23.0, 0.2514967699679989)	(24.0, 0.32180453000891923)	(25.0, 0.4062787790133085)	(26.0, 0.5092001769254129)	(27.0, 0.6206530346167819)	(28.0, 0.742281790959869)	(29.0, 0.8966244298265464)	(30.0, 1.1198244805716693)	(31.0, 1.4701326177031118)	(32.0, 1.96581469660828)	(33.0, 2.638626943450541)	(34.0, 3.4604987226911708)	(35.0, 4.167703416768593)	(36.0, 4.577814954087736)	(37.0, 4.604802094234495)	(38.0, 4.179353125097179)	(39.0, 3.515078736629016)	(40.0, 2.995448850123452)	(41.0, 2.703811561894013)	(42.0, 2.489294404339237)	(43.0, 2.417105457416989)	(44.0, 2.4494354242505123)	(45.0, 2.486276400442322)	(46.0, 2.736472122793983)	(47.0, 3.0715793314637208)	(48.0, 3.089143474284282)	(49.0, 2.974231109652421)	(50.0, 2.8916636419086976)	(51.0, 2.6968477578491883)	(52.0, 2.6778823227598827)	(53.0, 2.663824609908599)	(54.0, 2.4009298096755027)	(55.0, 2.1256196025986314)	(56.0, 1.9198514570474914)	(57.0, 1.7241674969554417)	(58.0, 1.5296800740974346)	(59.0, 1.3634637760829653)	(60.0, 1.2315503449759746)	(61.0, 1.157373567925158)	(62.0, 1.001433413214813)	(63.0, 0.8222535620657513)	(64.0, 0.7126115067125312)	(65.0, 0.6328146305321237)	(66.0, 0.66076155990405)	(67.0, 0.6511849963018255)	(68.0, 0.5296970090450963)	(69.0, 0.5049984329841251)	(70.0, 0.5085005972235132)	(71.0, 0.40985985925565493)	(72.0, 0.3709542697972631)	(73.0, 0.45555435783339654)	(74.0, 0.4046535359253586)	(75.0, 0.2715883577481673)	(76.0, 0.2599855724483673)	(77.0, 0.29830675691187947)	(78.0, 0.3314557438842124)	(79.0, 0.3290946623903009)	(80.0, 0.355198796449906)	(81.0, 0.392233863351694)	(82.0, 0.4627378469675374)	(83.0, 0.48282516901781614)	(84.0, 0.35688589262125564)	(85.0, 0.2899544577879793)	(86.0, 0.23242255876650791)	(87.0, 0.11431302958236755)	(88.0, 0.03193112108884291)	(89.0, 0.00973439560814101)	(90.0, 0.005641427779038775)	(91.0, 0.0026340882068479725)	(92.0, 0.0013863622141305119)	(93.0, 0.0011602785299799977)	(94.0, 0.0011474813403111006)	(95.0, 0.000582272129934815)	(96.0, 0.0002346151439297789)	(97.0, 0.00017276206053010992)	(98.0, 0.00015783200591639672)	(99.0, 0.00011304184207525712)	(100.0, 1.7062919558529376e-05)
SRR9126859_2	(0.0, 0.0005929802148951767)	(1.0, 0.0007166955115279833)	(2.0, 0.002519099402126632)	(3.0, 0.004362030717484303)	(4.0, 0.004195654973736736)	(5.0, 0.004679851048489272)	(6.0, 0.006891795231389625)	(7.0, 0.009779907501058938)	(8.0, 0.013721732814462846)	(9.0, 0.016902069146868273)	(10.0, 0.018393051773529165)	(11.0, 0.02037676256436555)	(12.0, 0.023243544610477482)	(13.0, 0.026841953324607565)	(14.0, 0.03048302248585241)	(15.0, 0.035459363641789275)	(16.0, 0.04259645644408877)	(17.0, 0.05227611189442802)	(18.0, 0.06675506764517787)	(19.0, 0.08699744980113193)	(20.0, 0.11436625964760679)	(21.0, 0.15099878558505198)	(22.0, 0.1981961712504677)	(23.0, 0.25652793361283605)	(24.0, 0.3270819140735834)	(25.0, 0.41398124484635135)	(26.0, 0.5134846047191755)	(27.0, 0.6262468315552672)	(28.0, 0.7531787259005268)	(29.0, 0.9087485783939255)	(30.0, 1.1362738070357914)	(31.0, 1.4924885404440449)	(32.0, 1.9885420864721293)	(33.0, 2.651284930534074)	(34.0, 3.467159582536809)	(35.0, 4.171285193322428)	(36.0, 4.558942809276616)	(37.0, 4.569678310793046)	(38.0, 4.143856658849994)	(39.0, 3.492734520582109)	(40.0, 2.999967962004217)	(41.0, 2.7184580705609767)	(42.0, 2.5040082689597853)	(43.0, 2.4228915617934232)	(44.0, 2.4374793016843155)	(45.0, 2.470357708275662)	(46.0, 2.715751265191545)	(47.0, 3.0317862564847613)	(48.0, 3.055667574779604)	(49.0, 2.966923179669123)	(50.0, 2.8997244433739513)	(51.0, 2.7063553017145194)	(52.0, 2.6664187241480355)	(53.0, 2.6445509789570094)	(54.0, 2.3969604090147154)	(55.0, 2.126444114792949)	(56.0, 1.91270887568093)	(57.0, 1.720442506579414)	(58.0, 1.5322950036468284)	(59.0, 1.367610746627361)	(60.0, 1.2392731905496701)	(61.0, 1.1670575856738028)	(62.0, 1.0116007833652583)	(63.0, 0.8283336355826012)	(64.0, 0.7212324500786381)	(65.0, 0.6448681167208603)	(66.0, 0.6639458686705815)	(67.0, 0.6543451350474045)	(68.0, 0.5350153323779954)	(69.0, 0.5037025641957608)	(70.0, 0.5056926740536644)	(71.0, 0.40873827589594725)	(72.0, 0.37061690035419687)	(73.0, 0.448924417078052)	(74.0, 0.4005581351616918)	(75.0, 0.2738566072308519)	(76.0, 0.26188821879280577)	(77.0, 0.29943367829850687)	(78.0, 0.3245542825820338)	(79.0, 0.31817227969366557)	(80.0, 0.3448819856322174)	(81.0, 0.3926958147584414)	(82.0, 0.4596833818403947)	(83.0, 0.46810882014556005)	(84.0, 0.3488963337057164)	(85.0, 0.28161227651631543)	(86.0, 0.22666775365485914)	(87.0, 0.11470114415745766)	(88.0, 0.033119438117544635)	(89.0, 0.010131856189755716)	(90.0, 0.0061025769597665485)	(91.0, 0.0034917575963431804)	(92.0, 0.0024145813066954675)	(93.0, 0.002135155378093784)	(94.0, 0.002307930188908565)	(95.0, 0.0019815777684806446)	(96.0, 0.001825867136511767)	(97.0, 0.0020285042603068815)	(98.0, 0.002617218430490582)	(99.0, 0.0036069408035530348)	(100.0, 0.009534609930149063)
SRR9126934_1	(0.0, 0.0008312215823065587)	(1.0, 0.0011017760581161445)	(2.0, 0.0032075373999594266)	(3.0, 0.005341006127879594)	(4.0, 0.004892798411929979)	(5.0, 0.004491856236935051)	(6.0, 0.006705187430606241)	(7.0, 0.011842462778508738)	(8.0, 0.01745728307467755)	(9.0, 0.02141291989871288)	(10.0, 0.022234362403580538)	(11.0, 0.02200618393000619)	(12.0, 0.023341028000416132)	(13.0, 0.025435380418580695)	(14.0, 0.028732559361730046)	(15.0, 0.03317063067275114)	(16.0, 0.03902503836617302)	(17.0, 0.046153985819131625)	(18.0, 0.05604226295610004)	(19.0, 0.0713057729919842)	(20.0, 0.0923910937964939)	(21.0, 0.12112854269694341)	(22.0, 0.15939570256160163)	(23.0, 0.2062896385736101)	(24.0, 0.2631989797292926)	(25.0, 0.3351403927548054)	(26.0, 0.4192013424195957)	(27.0, 0.5119493725426095)	(28.0, 0.6106202639011175)	(29.0, 0.7345358436681476)	(30.0, 0.8915845676444131)	(31.0, 1.0940424377082139)	(32.0, 1.3703812378229094)	(33.0, 1.733985265309875)	(34.0, 2.167305965705004)	(35.0, 2.5434532898535993)	(36.0, 2.772534698244807)	(37.0, 2.821027513418076)	(38.0, 2.670952901501986)	(39.0, 2.416780010248799)	(40.0, 2.198659317820359)	(41.0, 2.067893494307379)	(42.0, 1.984104728964638)	(43.0, 2.0154042961540797)	(44.0, 2.127389401445651)	(45.0, 2.2299148791613255)	(46.0, 2.5967427425106484)	(47.0, 3.0777886005000923)	(48.0, 3.1326834517033615)	(49.0, 2.9932338074246374)	(50.0, 2.905028158771993)	(51.0, 2.764222482421742)	(52.0, 3.0138318042034418)	(53.0, 3.253422461148989)	(54.0, 3.035329476106625)	(55.0, 2.7715600501933966)	(56.0, 2.578193462455294)	(57.0, 2.4015132405204356)	(58.0, 2.243457271567963)	(59.0, 2.093102326098625)	(60.0, 1.9373965954239687)	(61.0, 1.87609318880574)	(62.0, 1.6652986552252766)	(63.0, 1.3667629791705163)	(64.0, 1.2082653218870536)	(65.0, 1.1193441707351295)	(66.0, 1.2076524997008824)	(67.0, 1.1948419082559225)	(68.0, 0.9633858138933015)	(69.0, 0.891354759324599)	(70.0, 0.8593885850230724)	(71.0, 0.6811127436194331)	(72.0, 0.6146280558048269)	(73.0, 0.718742633604323)	(74.0, 0.6438723868858595)	(75.0, 0.4535910980797298)	(76.0, 0.4264215612619841)	(77.0, 0.47659800760098353)	(78.0, 0.5512270370759542)	(79.0, 0.5637850023537424)	(80.0, 0.6096244278485895)	(81.0, 0.6720817656046083)	(82.0, 0.7834247114776918)	(83.0, 0.8199740134055831)	(84.0, 0.6197767400764082)	(85.0, 0.5229133481978571)	(86.0, 0.4141602279998424)	(87.0, 0.193676258523668)	(88.0, 0.049429976761163355)	(89.0, 0.015860033759657104)	(90.0, 0.008788130925092088)	(91.0, 0.0036867121944655604)	(92.0, 0.0014913093094323553)	(93.0, 0.0003895332513162109)	(94.0, 0.00032433940172353956)	(95.0, 0.00021188001117618163)	(96.0, 0.00011734892926680828)	(97.0, 7.823261951120554e-05)	(98.0, 6.35640033528545e-05)	(99.0, 4.074615599541954e-05)	(100.0, 1.79283086379846e-05)
SRR9126934_2	(0.0, 0.0010953302956281798)	(1.0, 0.0013936122064912109)	(2.0, 0.0038711450180311416)	(3.0, 0.006369867254932927)	(4.0, 0.00559889816292083)	(5.0, 0.005175109655683737)	(6.0, 0.008267135802717453)	(7.0, 0.014899425940977963)	(8.0, 0.021986473746619817)	(9.0, 0.026463962321159416)	(10.0, 0.02693012967912022)	(11.0, 0.026338455724785353)	(12.0, 0.028325371841408497)	(13.0, 0.031138675547143967)	(14.0, 0.03444748581518743)	(15.0, 0.038167044944091455)	(16.0, 0.04282219870051122)	(17.0, 0.049909246506153075)	(18.0, 0.060679994413163504)	(19.0, 0.07514259220052785)	(20.0, 0.09641188539643875)	(21.0, 0.12577064921318692)	(22.0, 0.16253430221600476)	(23.0, 0.2083979984338407)	(24.0, 0.26614733232387994)	(25.0, 0.3401978541403738)	(26.0, 0.42410145875013)	(27.0, 0.5151556794416137)	(28.0, 0.6142211328756755)	(29.0, 0.7404807688279821)	(30.0, 0.9023598288135664)	(31.0, 1.1055468585641879)	(32.0, 1.3804666129878758)	(33.0, 1.745221381166842)	(34.0, 2.172625130361827)	(35.0, 2.534027079466229)	(36.0, 2.757202257156268)	(37.0, 2.8035304907762675)	(38.0, 2.6489031041318287)	(39.0, 2.4013747568778308)	(40.0, 2.192922969902687)	(41.0, 2.0706893247691327)	(42.0, 1.9858647951340342)	(43.0, 2.013869065683421)	(44.0, 2.133103592150374)	(45.0, 2.240004243100931)	(46.0, 2.603388218454565)	(47.0, 3.065303021740823)	(48.0, 3.1125912993252944)	(49.0, 2.984629989520851)	(50.0, 2.9145190708658655)	(51.0, 2.781252254941973)	(52.0, 3.028333994307575)	(53.0, 3.2742226060297246)	(54.0, 3.05102297900273)	(55.0, 2.7809376734731392)	(56.0, 2.580314564191302)	(57.0, 2.4058555053639643)	(58.0, 2.2551367527208894)	(59.0, 2.104597295215491)	(60.0, 1.946318807585625)	(61.0, 1.8836176679841004)	(62.0, 1.67372500008435)	(63.0, 1.372836789901811)	(64.0, 1.2147930159067222)	(65.0, 1.123352495691334)	(66.0, 1.2002619599758813)	(67.0, 1.188527908192805)	(68.0, 0.962793699901373)	(69.0, 0.8887236186153145)	(70.0, 0.8486201861843089)	(71.0, 0.6722834182787514)	(72.0, 0.6106107807851747)	(73.0, 0.7022909045027317)	(74.0, 0.6333421443310536)	(75.0, 0.45439255728279976)	(76.0, 0.4233712385530446)	(77.0, 0.47284854677297516)	(78.0, 0.537776205993292)	(79.0, 0.5466855443800535)	(80.0, 0.5926062890507866)	(81.0, 0.666053727222366)	(82.0, 0.7732233208794387)	(83.0, 0.7927012926543744)	(84.0, 0.5995939095528074)	(85.0, 0.4997640068499219)	(86.0, 0.394697056171064)	(87.0, 0.18807244964443084)	(88.0, 0.05040312311266399)	(89.0, 0.01576656242501694)	(90.0, 0.00887673927082004)	(91.0, 0.004417180210048166)	(92.0, 0.0023944050658895777)	(93.0, 0.0013773126485205536)	(94.0, 0.0014751099963444983)	(95.0, 0.0015174888470682075)	(96.0, 0.0015745372999655084)	(97.0, 0.001832070315901896)	(98.0, 0.0022395592651683316)	(99.0, 0.0031718939810899374)	(100.0, 0.008811541038937411)
SRR9127063_1	(0.0, 0.0007776413866545336)	(1.0, 0.0008534284709471366)	(2.0, 0.002524039416005817)	(3.0, 0.004812479852580281)	(4.0, 0.004815774943201699)	(5.0, 0.004791061763541068)	(6.0, 0.006435311983628409)	(7.0, 0.008975826852741313)	(8.0, 0.012499926272347348)	(9.0, 0.015238146578745301)	(10.0, 0.015987779695117783)	(11.0, 0.016832970439511378)	(12.0, 0.01884462326388677)	(13.0, 0.021508704031302835)	(14.0, 0.02497843445565548)	(15.0, 0.029416921522704868)	(16.0, 0.03562322470814477)	(17.0, 0.04566501337691464)	(18.0, 0.06069886433713206)	(19.0, 0.08078903185591466)	(20.0, 0.10874952332395299)	(21.0, 0.14595933416631027)	(22.0, 0.1956871942794327)	(23.0, 0.26038135599503354)	(24.0, 0.3382081013822938)	(25.0, 0.43296172729177584)	(26.0, 0.5425745643585402)	(27.0, 0.6625636417921483)	(28.0, 0.8023001973199116)	(29.0, 0.9785595372954666)	(30.0, 1.2253700625661923)	(31.0, 1.6106683040191638)	(32.0, 2.192118347529188)	(33.0, 3.005859099486661)	(34.0, 4.012054561823956)	(35.0, 4.939225513333106)	(36.0, 5.512101731046202)	(37.0, 5.57716164782078)	(38.0, 5.051365684906498)	(39.0, 4.197344097647506)	(40.0, 3.52999598427306)	(41.0, 3.1538547996570077)	(42.0, 2.8703847436777017)	(43.0, 2.71988971727101)	(44.0, 2.703905232666514)	(45.0, 2.7242573598896986)	(46.0, 2.862002033136815)	(47.0, 3.0119747876800123)	(48.0, 2.950134174442559)	(49.0, 2.814392916293264)	(50.0, 2.6633459622074853)	(51.0, 2.4807616957841194)	(52.0, 2.4168995444504264)	(53.0, 2.334250433938722)	(54.0, 2.1265262736192505)	(55.0, 1.8988470444964753)	(56.0, 1.7064549408384602)	(57.0, 1.5378468012858366)	(58.0, 1.360972926909387)	(59.0, 1.2047411477308079)	(60.0, 1.0669849416665165)	(61.0, 0.9752611515834277)	(62.0, 0.833377844515811)	(63.0, 0.6610050639282179)	(64.0, 0.5747297061876431)	(65.0, 0.5203870716592255)	(66.0, 0.5004451832184067)	(67.0, 0.45367137184738493)	(68.0, 0.3637104552467547)	(69.0, 0.3231330617893087)	(70.0, 0.30256840122104195)	(71.0, 0.23498774012107945)	(72.0, 0.19670372973614003)	(73.0, 0.24977116419406914)	(74.0, 0.23332536690257427)	(75.0, 0.1435176720158399)	(76.0, 0.11919331304853581)	(77.0, 0.10924708200778703)	(78.0, 0.10637870562184308)	(79.0, 0.10955187789026814)	(80.0, 0.11433305438194497)	(81.0, 0.12162179483652051)	(82.0, 0.114791071978322)	(83.0, 0.1006238298515374)	(84.0, 0.07017554496432883)	(85.0, 0.05710392046916555)	(86.0, 0.044137738873887625)	(87.0, 0.017788546719722458)	(88.0, 0.0040249531940614956)	(89.0, 0.0012686098892457434)	(90.0, 0.0007117395742261834)	(91.0, 0.000313033609034664)	(92.0, 0.00017628734824583708)	(93.0, 0.0001136806264389043)	(94.0, 5.436899525338901e-05)	(95.0, 3.1303360903466395e-05)	(96.0, 1.9770543728505093e-05)	(97.0, 1.482790779637882e-05)	(98.0, 1.3180362485670063e-05)	(99.0, 8.23772655354379e-06)	(100.0, 1.647545310708758e-06)
SRR9127063_2	(0.0, 0.0010841799136261216)	(1.0, 0.0011649167157046624)	(2.0, 0.0033217427140885426)	(3.0, 0.0059185018993085535)	(4.0, 0.005340162766052066)	(5.0, 0.005331924316860378)	(6.0, 0.007553010218939424)	(7.0, 0.010986795842034922)	(8.0, 0.015557487453583341)	(9.0, 0.018701279665131427)	(10.0, 0.01943120626351497)	(11.0, 0.020187495899311916)	(12.0, 0.022594770753123106)	(13.0, 0.025885207360283234)	(14.0, 0.02968642781732801)	(15.0, 0.034563589738807216)	(16.0, 0.04109008918846233)	(17.0, 0.05124315397229844)	(18.0, 0.06577248296675914)	(19.0, 0.08569634849193705)	(20.0, 0.11382570941203606)	(21.0, 0.15271448497647938)	(22.0, 0.20363304405062532)	(23.0, 0.26707898896565185)	(24.0, 0.3449834122120905)	(25.0, 0.4405724904934063)	(26.0, 0.5510105495978204)	(27.0, 0.6757719764669028)	(28.0, 0.8186085608625484)	(29.0, 0.9964453728041608)	(30.0, 1.2480311342199246)	(31.0, 1.6414187308128578)	(32.0, 2.2236925474032954)	(33.0, 3.033095465139052)	(34.0, 4.031053417214806)	(35.0, 4.920906438997233)	(36.0, 5.453775923474956)	(37.0, 5.506930397659727)	(38.0, 4.984599537388011)	(39.0, 4.151212846365412)	(40.0, 3.5059264272874304)	(41.0, 3.1360167632009697)	(42.0, 2.8623766732990577)	(43.0, 2.7198152531064146)	(44.0, 2.7018076508632234)	(45.0, 2.7106738698833173)	(46.0, 2.811537203337152)	(47.0, 2.927496671089835)	(48.0, 2.8896953708186945)	(49.0, 2.79463025790597)	(50.0, 2.6662076642161017)	(51.0, 2.4948001380236824)	(52.0, 2.4311712995366004)	(53.0, 2.34742087274374)	(54.0, 2.1368856559603184)	(55.0, 1.905166090925391)	(56.0, 1.7108243698731513)	(57.0, 1.5445246821795786)	(58.0, 1.3704511938287292)	(59.0, 1.2170166683928962)	(60.0, 1.0807049357570675)	(61.0, 0.9961883331893802)	(62.0, 0.8540174154884228)	(63.0, 0.6708058392941534)	(64.0, 0.5829477217343174)	(65.0, 0.5305264695276077)	(66.0, 0.5047879065629365)	(67.0, 0.45875310016962306)	(68.0, 0.37002335468530656)	(69.0, 0.3265820120975365)	(70.0, 0.30639616388806296)	(71.0, 0.23980972214116503)	(72.0, 0.20021903070558988)	(73.0, 0.2496843273423221)	(74.0, 0.2339044017605632)	(75.0, 0.1466707586494572)	(76.0, 0.12172143911734969)	(77.0, 0.11093730912543028)	(78.0, 0.10835702683859366)	(79.0, 0.10881673230348984)	(80.0, 0.11258005589425285)	(81.0, 0.12320930304136851)	(82.0, 0.11576833573143605)	(83.0, 0.09772448431180131)	(84.0, 0.0680726579810784)	(85.0, 0.05658496442818885)	(86.0, 0.04483034512148862)	(87.0, 0.01995352394226798)	(88.0, 0.005827878958199987)	(89.0, 0.002682439056813565)	(90.0, 0.0020151246722868487)	(91.0, 0.0017135974318710735)	(92.0, 0.0017778573355662387)	(93.0, 0.0017679711965362132)	(94.0, 0.0018536510681297668)	(95.0, 0.0020381923300235747)	(96.0, 0.0022276766614323954)	(97.0, 0.002717040543418654)	(98.0, 0.00344531945196386)	(99.0, 0.004712392937645452)	(100.0, 0.01172660857944849)
SRR9127293_1	(0.0, 0.00173008591986453)	(1.0, 0.0017755290772343301)	(2.0, 0.0041791475081155395)	(3.0, 0.007149182436213184)	(4.0, 0.006866785672557999)	(5.0, 0.006540568721439077)	(6.0, 0.008699118696504578)	(7.0, 0.013928327733843712)	(8.0, 0.020631193445889217)	(9.0, 0.025381626360939387)	(10.0, 0.026259653080120165)	(11.0, 0.025805221506422164)	(12.0, 0.026913709952264074)	(13.0, 0.029099850415732667)	(14.0, 0.03202281921655445)	(15.0, 0.035059395910800734)	(16.0, 0.03957449818947158)	(17.0, 0.04640395555419009)	(18.0, 0.05512904176919171)	(19.0, 0.06691991813674875)	(20.0, 0.08376147685197786)	(21.0, 0.10785121916769007)	(22.0, 0.14104906859623506)	(23.0, 0.18219460165477686)	(24.0, 0.23171790536842254)	(25.0, 0.29270911443831843)	(26.0, 0.36661429505076787)	(27.0, 0.44777739708313685)	(28.0, 0.5303541059036877)	(29.0, 0.6377427786481495)	(30.0, 0.7726018400226553)	(31.0, 0.9500167953040728)	(32.0, 1.2010918627421243)	(33.0, 1.5267375284541114)	(34.0, 1.9119932558459336)	(35.0, 2.254259756365925)	(36.0, 2.480509876120817)	(37.0, 2.551222674928038)	(38.0, 2.428806923823327)	(39.0, 2.2090600444820345)	(40.0, 2.043507376244041)	(41.0, 1.9700485123557592)	(42.0, 1.9301153378170472)	(43.0, 2.01570590175316)	(44.0, 2.1872375911250943)	(45.0, 2.3326394650093936)	(46.0, 2.763920995967293)	(47.0, 3.2928274127147716)	(48.0, 3.396298236105994)	(49.0, 3.338825625792446)	(50.0, 3.289602571511422)	(51.0, 3.1818535994478134)	(52.0, 3.4391073133182513)	(53.0, 3.6696680411436504)	(54.0, 3.4533991863110542)	(55.0, 3.1734417464246825)	(56.0, 3.001207311083422)	(57.0, 2.8279406668819047)	(58.0, 2.628073545919994)	(59.0, 2.4532585884280915)	(60.0, 2.2421799913550884)	(61.0, 2.1076536388113256)	(62.0, 1.8458052971368197)	(63.0, 1.4590872738596337)	(64.0, 1.243826283338703)	(65.0, 1.1508576982096224)	(66.0, 1.1773948791436795)	(67.0, 1.0942533767958182)	(68.0, 0.8585251127895108)	(69.0, 0.8055448831759482)	(70.0, 0.799122791257652)	(71.0, 0.6377492705277737)	(72.0, 0.5690457084642603)	(73.0, 0.7059123836125677)	(74.0, 0.6490986990808814)	(75.0, 0.4319599323786343)	(76.0, 0.37002740076322105)	(77.0, 0.3507221737305864)	(78.0, 0.3724521178028811)	(79.0, 0.38968805820528385)	(80.0, 0.410165069510097)	(81.0, 0.4386709129402101)	(82.0, 0.44093982486888794)	(83.0, 0.4127228700820542)	(84.0, 0.2998469360851892)	(85.0, 0.24983024952009997)	(86.0, 0.19757061854482993)	(87.0, 0.08424999079370321)	(88.0, 0.017893243214358766)	(89.0, 0.005422342456160784)	(90.0, 0.002906739101761138)	(91.0, 0.0011068654759358437)	(92.0, 0.0004755301824768361)	(93.0, 0.000186641539197393)	(94.0, 0.00011847680314269296)	(95.0, 6.491879624257149e-05)	(96.0, 3.4082368027350026e-05)	(97.0, 1.9475638872771447e-05)	(98.0, 2.272157868490002e-05)	(99.0, 1.9475638872771447e-05)	(100.0, 4.868909718192862e-06)
SRR9127293_2	(0.0, 0.0019606862284937635)	(1.0, 0.002084040660087742)	(2.0, 0.004807576662912688)	(3.0, 0.008082961438658066)	(4.0, 0.0077583445134107535)	(5.0, 0.007419119826527312)	(6.0, 0.01040559553880258)	(7.0, 0.016919034143889893)	(8.0, 0.02495005687450839)	(9.0, 0.030268905194685593)	(10.0, 0.031148617062105807)	(11.0, 0.030923008299058925)	(12.0, 0.031979636390738926)	(13.0, 0.034389917060700215)	(14.0, 0.03772210979836387)	(15.0, 0.040625808194701074)	(16.0, 0.0442582715882185)	(17.0, 0.05043086242179613)	(18.0, 0.05903808019472861)	(19.0, 0.07068371238797592)	(20.0, 0.08861392825401118)	(21.0, 0.113422776766037)	(22.0, 0.14612143964619873)	(23.0, 0.18738349701438453)	(24.0, 0.23663599999753293)	(25.0, 0.2993162820935364)	(26.0, 0.37291667755485935)	(27.0, 0.45108281006978584)	(28.0, 0.5361016058766831)	(29.0, 0.6450884923592155)	(30.0, 0.7813740391704207)	(31.0, 0.9595562694386701)	(32.0, 1.2128272637705015)	(33.0, 1.5356523035904484)	(34.0, 1.9121332749845232)	(35.0, 2.2527732916620424)	(36.0, 2.4645988200629234)	(37.0, 2.516730675173015)	(38.0, 2.4004545156340544)	(39.0, 2.198192201850959)	(40.0, 2.039290593857774)	(41.0, 1.9666137335487794)	(42.0, 1.9365704371171406)	(43.0, 2.0207776906109194)	(44.0, 2.1875236666027065)	(45.0, 2.34115998806838)	(46.0, 2.7617563996035646)	(47.0, 3.2590954984364666)	(48.0, 3.3646349531728723)	(49.0, 3.3294594631530736)	(50.0, 3.295897319251754)	(51.0, 3.20867762069168)	(52.0, 3.457374762546777)	(53.0, 3.6762120165329994)	(54.0, 3.4588111924409963)	(55.0, 3.1828478519497514)	(56.0, 3.005001600199133)	(57.0, 2.8218316308744584)	(58.0, 2.628712152790954)	(59.0, 2.4588287542166523)	(60.0, 2.2499345166507543)	(61.0, 2.1268300400892164)	(62.0, 1.8705092697446863)	(63.0, 1.4735612012137687)	(64.0, 1.2580788631499769)	(65.0, 1.1594115487210563)	(66.0, 1.1710506885757987)	(67.0, 1.093726936981889)	(68.0, 0.8631791274173696)	(69.0, 0.7999875736641016)	(70.0, 0.7877397770745205)	(71.0, 0.6342625179022177)	(72.0, 0.5698666353562822)	(73.0, 0.6849384661025755)	(74.0, 0.6272475461476232)	(75.0, 0.42641030066636393)	(76.0, 0.36581568231507444)	(77.0, 0.3459734727593325)	(78.0, 0.3610210903291716)	(79.0, 0.3760524770527484)	(80.0, 0.39332047439127915)	(81.0, 0.4250550250034564)	(82.0, 0.42892770492165677)	(83.0, 0.39215347654501503)	(84.0, 0.2849519831513428)	(85.0, 0.2389180569820215)	(86.0, 0.18897736611734883)	(87.0, 0.08304025564751484)	(88.0, 0.020084049165051184)	(89.0, 0.007071779716512689)	(90.0, 0.004351489882940215)	(91.0, 0.002658612617775484)	(92.0, 0.0019541938899888174)	(93.0, 0.001605230695347957)	(94.0, 0.0016620386572662367)	(95.0, 0.0017951315966176344)	(96.0, 0.0019574400592412907)	(97.0, 0.002189541160793118)	(98.0, 0.002739766849087312)	(99.0, 0.0037460793173539784)	(100.0, 0.009332736600860215)
