gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000000826.17	Dnajc5	3.45131906617927	2.45486425416357	3.21942294409713	4.18017347055615	0.290595610010975	3.33776347427779	4.14941009276203
ENSMUSG00000000827.19	Tpd52l2	3.32159174243337	2.60726444292175	2.96687174147398	3.84948021305518	1.11447098261537	2.6782200951854	3.00710784299938
ENSMUSG00000000838.18	Fmr1	3.19032618652485	2.83364601545787	2.529934202618	2.83760612766094	1.06811898986518	3.01208344183349	3.60987974910119
ENSMUSG00000000861.16	Bcl11a	1.30497615880542	1.30018108659356	2.09185076791383	2.45184406859434	0.37730116863683	2.16127861496259	2.27325144059048
ENSMUSG00000000876.12	Pxmp4	1.17163787013526	0.778814610699591	1.10736609037603	1.0304221781114	-1.72626529078128	0.0320406186064446	1.85090173906693
ENSMUSG00000000884.18	Gnb1l	1.07425645058386	-1.33676888672613	1.56220069956781	0.632199479255274	-1.65603070310977	1.2281479764643	1.28717818930675
ENSMUSG00000000902.14	Smarcb1	3.1537124860079	2.29941439538344	3.01779165108966	3.992601467699	-0.327451574671016	2.67767205493557	3.45718795446593
ENSMUSG00000000903.4	Vpreb3	3.35076615366401	2.45756262828365	2.51021913566093	3.16262388370844	1.91251208517472	4.45699271964976	5.11426345855717
ENSMUSG00000000916.16	Nsun5	1.39005007995615	0.633372983625748	0.689158573407823	0.677198038913367	0.801085102379943	-0.0304404126409281	0.836987208155232
ENSMUSG00000000934.10	Top1mt	0.730659694925262	-0.77189350389413	-0.140367408914589	0.677524702552965	-2.55847734876164	-1.27472160998517	0.342189256036026
ENSMUSG00000000938.12	Hoxa10	1.24269580382705	0.137134408301929	0.0231718475701896	0.539849146259151	-1.27629618717157	0.504649983384976	1.3533240803163
ENSMUSG00000000948.17	Gm38393	1.13303458275828	0.675029629690247	1.45122657294616	-0.757789482233694	-0.767029632570068	1.28709087678834	0.450195038404715
ENSMUSG00000000957.12	Mmp14	5.19124620691266	4.02051390683499	4.59136689219168	4.66237068288149	2.53245907128494	4.67245803413244	5.62818367698816
ENSMUSG00000000958.11	Slc7a7	2.08934534316931	1.83519511697921	1.62425372010829	2.52705827354352	-1.12273029434581	2.30464372600743	2.20640665551415
ENSMUSG00000000959.8	Oxa1l	3.0753491891474	2.01434871100496	2.65257987310832	3.25725402813487	0.148924723971064	2.62255435311247	3.19175667804934
ENSMUSG00000000976.14	Heatr6	2.15149514618371	1.40346217911634	1.57280960181023	2.4169469111248	-0.193627556573919	2.09576725912907	2.78900190339837
ENSMUSG00000000982.6	Ccl3	0.464433613756068	-0.016696987723396	0.0321726862310285	0.524257601314087	-0.670592190602271	-0.426113019129165	-0.36745578301888
ENSMUSG00000001014.7	Icam4	2.59482068841845	1.92371051167704	2.86065157680924	4.16467499726565	0.877421425437721	3.57039171051235	4.50321360970937
ENSMUSG00000001016.13	Ilf2	2.97964328516812	2.85586605407819	3.72119208615238	3.45798726093832	2.2559975710988	3.13392650358278	3.32312901090983
ENSMUSG00000001017.17	Chtop	1.55449037730181	0.870499720663609	2.03978803431364	1.73397626159302	-1.58101936634255	1.65153566169566	1.73053476642849
ENSMUSG00000001018.16	Snapin	4.14184982373137	3.4193024105133	3.8061084577655	4.59149876213961	1.7443127077682	3.65846529989989	4.40104300155227
ENSMUSG00000001020.9	S100a4	4.91496425420209	4.14235410562267	3.76591203700688	5.09447441828298	2.66469514336731	4.0638709810752	5.21918160068603
ENSMUSG00000001025.9	S100a6	7.06086104722899	6.0688801228797	5.97878726526812	7.2334115215496	3.67708774515693	5.26825439855108	6.81004255391312
ENSMUSG00000001027.8	Scn4a	1.79349968908916	0.850315174637181	1.95486124885131	1.70361423945714	-2.76260835779753	-1.57809506036135	1.20300401594766
ENSMUSG00000001029.16	Icam2	1.91834989345932	0.215978476940528	2.11769096466421	3.03410329014033	-1.59121126218758	0.341155182103073	2.86363568897201
ENSMUSG00000001034.18	Mapk7	1.33970465841896	0.380843165491985	0.242187736803139	1.72929893276188	-0.608232908738739	0.0245616867575684	0.976880823046727
ENSMUSG00000001036.18	Epn2	1.18767871386496	1.40944204896534	2.23515769113238	1.73269555751785	0.44234068244376	1.08015264202567	1.89554440060954
ENSMUSG00000001052.16	Sec24b	1.11183373492941	1.70926244064299	1.36617542052793	1.24651252804883	0.0456309286644938	1.81222139940258	2.19805646265278
ENSMUSG00000001054.10	Rmnd5b	1.48010093825715	0.572253507228151	1.35281334856857	2.76369184726496	0.069257516973952	1.24346155203964	1.63470522513591
ENSMUSG00000001056.4	Nhp2	3.54368704384824	2.91563847879987	3.2557017827344	4.59621491914953	1.21594360031704	3.27556439274537	4.31299752822247
ENSMUSG00000001062.19	Vps9d1	2.36051030826771	1.7045547333811	2.70212773777366	3.33270858723637	1.58699657025495	3.08172049949439	3.26611894045225
ENSMUSG00000001065.16	Zfp276	1.56523044697945	2.03167753848532	1.89716635944555	2.65086317123321	0.588874978979529	2.2190189779255	3.08276328574795
