gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000143351	ENSMUSG00000143351	0.0533617605894001	0.461743378230153	1.89563844607897	-2.17161449222014	1.08232700948346	1.40033942196463	-0.782990058773844
ENSMUSG00000104046	Gm37567	-0.204656052093217	-0.188751406066118	1.71354494537009	-1.67835041472852	-0.371316371583795	0.422271438564493	-0.640255049166452
ENSMUSG00000102907	Gm38264	0.462095611791657	1.35156534596039	2.20767882967052	0.620033020544227	-0.0856209478063548	1.51774027893202	0.248001426783137
ENSMUSG00000025905	Oprk1	-0.156414986178138	1.06393187608661	1.2368020781224	-0.912946243689497	0.898734148296494	0.969951490715665	-0.314757730988255
ENSMUSG00000103519	Gm37429	0.531456139178236	0.840129854677073	0.885527816235076	-0.895835270088806	0.972619788264957	1.0208195083104	0.540272435699077
ENSMUSG00000033774	Npbwr1	-1.71171269332936	1.47538807987089	0.644624586356308	-2.14493636082906	0.243822192132889	1.29219023133838	-1.18565419425905
ENSMUSG00000103090	Gm19214	0.65659931443226	-0.352615802271718	1.59197586296479	-1.07565522695974	2.38650193991141	1.57062796413372	-0.159132945067626
ENSMUSG00000090031	4732440D04Rik	1.96809266486057	2.3038478746122	2.63261903755351	0.983078463595355	1.54354804851155	2.84295336129347	2.1869383818089
ENSMUSG00000025907	Rb1cc1	3.87484167707685	3.85089497565381	4.23299206339825	4.12250807385284	3.36849745677484	4.42640992739818	4.25304255855252
ENSMUSG00000087247	Alkal1	-0.2714398886494	0.747743288790236	1.46641634747862	-0.97124607820334	0.788324516836784	1.62206325526342	-1.59396153313027
ENSMUSG00000143943	ENSMUSG00000143943	-0.234433930474133	2.06656490301217	0.9852055941933	-1.53930803250198	0.00361663930083012	1.79901801292894	-0.441771021091352
ENSMUSG00000103355	Gm2147	-2.14509558163469	1.70227839529651	2.51796911616242	-2.59308160314597	0.612756672787505	1.9658233967038	-2.30464952993668
ENSMUSG00000103845	Gm19026	-0.429371298891141	0.677821398207083	0.98310335098768	-1.11728144661374	0.41000055404718	0.42891018737912	-0.832752378104722
ENSMUSG00000033740	St18	1.31521153562894	1.9911728756082	2.49517398560792	0.510318962334889	2.24464619440091	2.13564728754603	0.656865049211071
ENSMUSG00000103329	Gm42492	0.411149420553333	0.385069665917229	0.715286323130329	-1.64989355261239	-0.328506844194806	0.247340264447171	-2.30464952993668
ENSMUSG00000102534	Gm37225	1.75521655309148	2.40348067006397	0.537380746748891	1.54057384846423	2.58425201774132	2.87811682226193	1.71463839893568
ENSMUSG00000120372	Gm57122	0.61977028283799	1.54405820491915	1.47157759724389	0.936312888390155	1.80472831061568	1.66748062060776	1.05045316942634
ENSMUSG00000051285	Pcmtd1	4.46122473151996	4.16484222293005	4.74710403093055	4.39243994397407	3.50808808158063	4.33450701409253	4.48839844349849
ENSMUSG00000098201	Gm26983	0.793823853619784	0.748980163762887	1.85087782817524	0.0390734442966902	2.738017752075	2.38805362875202	2.5069616620976
ENSMUSG00000103509	Gm38372	0.434591063928348	0.124845146190911	0.633144989379215	0.216366342023175	0.697408241712736	1.12352675520336	-1.14912480469987
ENSMUSG00000048538	Gm9826	0.172083024299013	1.47943280807596	1.28064961602599	0.357364636345384	0.738604749297554	2.1000616713139	0.71996874704891
ENSMUSG00000097797	Gm26901	0.65478633776555	1.41171937218902	1.3993842187459	-0.223652766969611	1.55287176155296	1.85292293790461	0.175098432221056
ENSMUSG00000102768	Gm19002	-0.0761467738552426	0.6982767823608	2.64364975074606	-0.722032084387898	2.63179472722134	1.74093727756188	1.60687525236722
ENSMUSG00000103067	Gm30414	-0.061323485281477	0.966624519378868	1.96279328528864	-1.76353806538412	1.52315675240223	1.53626677735605	0.0310062916604146
ENSMUSG00000104226	Gm7470	0.697883970277051	3.16327337271564	2.53331058239086	0.679939391487093	3.01526746975771	2.74099322928617	0.353183845559023
ENSMUSG00000103903	Rps2-ps2	1.52701582770347	3.69018941008242	2.50779049697138	1.28853056005188	2.82501724688508	2.67256269017701	-0.670127288091699
ENSMUSG00000103557	Gm38216	-2.14509558163469	1.94776991949614	1.73250841736967	0.708926251158367	1.72906188347072	1.65800538736977	1.3043463104277
ENSMUSG00000132588	ENSMUSG00000132588	1.3423360791833	2.12833019530364	2.40124118088948	0.0646149925345867	1.30392513328739	2.10217903842551	0.631947204168036
ENSMUSG00000025909	Sntg1	1.05390741446861	2.02242174736579	1.69074111770575	-0.166253445232243	2.24319103856543	1.84626563715199	0.0561893977615107
ENSMUSG00000102647	Gm38024	-0.0337251912711025	1.4576313838169	1.08810194452834	0.181536818193461	1.3388630276816	1.09770143579697	-1.15368510234388
ENSMUSG00000102253	Gm38259	0.469583303384358	1.0340949497308	1.81434253625132	-0.218378666951946	1.74441605928434	1.37685534158304	-0.518594242790758
ENSMUSG00000103884	Gm37005	1.99820951696389	2.49643825721003	3.1545449236552	-0.258494394677705	1.5413254712538	1.39185663265231	1.09569847936922
ENSMUSG00000084353	Gm15452	4.20988460672311	3.79152241550483	3.44816717067449	4.36444124388321	0.971909706779385	5.10283980780354	4.07761063790604
ENSMUSG00000102316	Gm37629	1.59049183864736	2.51302759380352	1.92208759798903	-0.521922984679875	0.501274363196519	0.68358607847787	0.20871789842889
ENSMUSG00000103819	Gm38008	2.06294838712559	1.98125947237929	2.65240874479101	-0.746523721451432	1.60469098316864	2.71642790957875	-0.109344299445539
ENSMUSG00000102871	Gm37143	1.22344204025046	0.533662378671973	1.47705864087361	-0.356078962368457	1.05605455490385	1.0622709298414	0.0123646269608031
ENSMUSG00000102272	Gm7512	0.982515512790378	1.09571880640758	2.44638546261996	-1.93794866296455	2.05104150933029	1.08781506504142	-1.69271172335191
ENSMUSG00000079671	2610203C22Rik	0.367619929345338	1.33121506477362	1.73958277545216	0.171378921125243	1.25091880465083	1.73210054999256	-0.235646640191494
ENSMUSG00000103411	Gm18300	-0.0677306775611548	2.60191780566018	2.3158141917551	0.351028542517628	2.39651467458493	2.08984382270776	0.34510186111428
ENSMUSG00000061024	Rrs1	3.77836163875093	2.91992418410437	4.06329871060172	4.30425193826914	3.04710400401173	3.91490173514457	4.10313535834794
ENSMUSG00000025911	Adhfe1	2.15151034984891	1.62353141735347	2.71642816940851	2.46004294046044	0.866760474679495	1.74607058399167	1.37046405868219
ENSMUSG00000081441	Gm6161	0.0317918011257134	0.0295791703752961	1.40014585636346	0.105591463673147	0.442814758803664	1.04499827239346	0.645991845122566
ENSMUSG00000067879	Vxn	0.612160800166194	1.29193025445743	1.00451696299288	-0.177002185983078	0.762818978204571	1.53921400887843	-0.161535553083418
ENSMUSG00000025912	Mybl1	1.39800387613989	2.49976578543669	2.16936170749206	0.129787781751077	2.1348611088388	2.38585446773583	0.772186603028494
ENSMUSG00000045210	Vcpip1	4.10987457075417	3.85546507939562	4.22035087594759	4.34321434648942	3.41401546285893	4.57836204278204	4.29893137162798
ENSMUSG00000097893	1700034P13Rik	0.682244571695399	0.673164456997629	1.43151426819695	0.437865830552095	0.910059241942296	1.21334892094005	0.383230218464544
ENSMUSG00000025915	Sgk3	3.55488862181626	3.5801429502248	3.97683283015798	4.3208721294979	3.16417266369018	4.5873521169822	4.33353687482094
ENSMUSG00000098234	Snhg6	2.08626664630317	2.32276120736273	2.9949486795483	2.80968790176559	2.79385251021073	2.57471975551281	2.7836466307113
ENSMUSG00000046101	Mcmdc2	1.03932153427772	1.55677755764832	1.92575068897077	0.24247230910121	1.44682675539174	1.73352534702737	0.258683619495439
ENSMUSG00000099032	Tcf24	0.567175957878774	0.656461493265368	0.781877042165199	-0.1361123766969	0.398370774791935	1.27707285652549	-0.170227240370949
ENSMUSG00000025916	Ppp1r42	1.72188004824064	1.27487404684078	2.17090211599757	1.96265529706222	1.18738166735878	1.93788103688442	2.40482118740113
ENSMUSG00000121270	Gm57177	2.58617124918451	2.42795430771899	2.76616295829967	2.35250534458431	2.44582203154502	2.71444866540232	2.44576944381197
ENSMUSG00000025917	Cops5	4.98190341278799	4.32344165740505	4.86695574437892	5.30253870523318	3.32507773817445	5.05168273732996	5.12045772212989
