gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000085623	Gm16041	-0.852749754002804	-0.0056461683318112	1.27954099023297	-1.89753479749774	0.865832140697201	1.38083057284917	-0.270441993048752
ENSMUSG00000091665	Gm17101	-2.62794763060634	-0.854183084765278	1.07254109678409	-0.769380717052709	0.855537911178924	1.58933982107931	1.09425990438815
ENSMUSG00000033793	Atp6v1h	3.55727536502735	3.1117460764101	3.37068042375721	3.86128885631251	1.98456309039757	3.76042734447447	3.61806256292561
ENSMUSG00000102907	Gm38264	-0.183944988500841	0.301464708242928	1.66133194213469	0.176954891438871	-0.74847445696874	1.26830051754966	-0.217836885818528
ENSMUSG00000025905	Oprk1	-0.834838809365866	0.396688477999131	0.869286983208561	-1.22480878617809	0.306949456398247	0.509717445233232	-0.793870754646449
ENSMUSG00000103519	Gm37429	-0.0389657115744555	0.91787905491951	0.682874332620724	-1.47110474657248	0.560097223741788	0.701168049900406	0.0615120603121291
ENSMUSG00000033774	Npbwr1	-2.24327533808959	0.74587479228774	0.0429459801040544	-2.14766231473526	-0.493849297331728	0.735476112895473	-1.44227642792642
ENSMUSG00000090031	4732440D04Rik	1.26705289872232	1.5818680776765	2.19266078273947	0.630210364357698	0.775874582307587	2.38705899777522	1.6503579541632
ENSMUSG00000025907	Rb1cc1	3.24859149282602	3.11549173269117	3.7657475806265	3.64909573557706	2.5682400040132	3.95090281209149	3.74975658930352
ENSMUSG00000143943	ENSMUSG00000143943	-0.859573905320087	1.10488858770365	0.202346226908812	-1.18733603659147	0.211629687554929	1.20018835155585	-0.865233990408324
ENSMUSG00000103845	Gm19026	-2.04483801470274	0.252010843076388	0.138039826567436	-1.47623655964916	-0.613170997118939	-0.114386223092914	-1.28792126135893
ENSMUSG00000033740	St18	0.679605000023912	1.33210407249974	2.1940362876687	0.20293062926109	1.89222446300286	1.58673922075188	-0.107984863955778
ENSMUSG00000120372	Gm57122	0.732102138053662	0.837141104114785	1.18089527016659	0.586277961447671	1.08737131739764	1.32295648207815	0.554372386969469
ENSMUSG00000051285	Pcmtd1	3.62523055385944	3.40928904554571	4.08065395498273	3.86208406998966	2.60288156135357	3.78507326598887	3.84567923514882
ENSMUSG00000103509	Gm38372	0.0948432222610762	-0.224024003533579	0.199406381670823	-0.513659724572896	0.0357554031585927	0.915619403603259	-1.50467969346789
ENSMUSG00000097797	Gm26901	-0.0562737476810824	0.562744320181547	0.788054773418686	-0.636338440815251	1.00060276681911	1.55615893486937	-0.35759770529399
ENSMUSG00000102768	Gm19002	-0.936625936093417	0.11513088585507	2.29220756767236	-1.55274718295972	1.47242598770031	1.56373178955988	1.26030015106909
ENSMUSG00000103067	Gm30414	-0.612886115534671	0.309443238650417	1.4914366323182	-1.7088786780731	0.611751142890324	1.03374519505363	-0.962332223989065
ENSMUSG00000104226	Gm7470	0.0467193786629565	2.46004390006386	2.00934100143744	0.570682057527939	2.25960847796522	2.38066644391917	-0.117595327805148
ENSMUSG00000103903	Rps2-ps2	1.01875561678534	2.77913830426472	2.06336422029431	0.866015904865748	2.00162705887442	2.46558284430225	-1.4077882082429
ENSMUSG00000103557	Gm38216	-2.62794763060634	0.966282697934862	1.18440211960501	0.456964374769569	1.22156632264371	1.56416500935314	1.01936563218685
ENSMUSG00000132588	ENSMUSG00000132588	0.680718203429787	1.50541962428545	1.99145616582862	-0.921350549892196	1.03342813758935	1.76287045934204	0.0668272708429534
ENSMUSG00000025909	Sntg1	0.340313738734608	1.35337517570105	1.25718044851775	-0.40293643820085	1.6107148171604	1.46546191146426	-0.445541588194509
ENSMUSG00000102647	Gm38024	-0.303144549816736	0.474264606759959	0.584584602378435	-0.675471964699387	0.454652591333829	0.635970250497316	-1.37532389042517
